FIPS,Is Disadvantaged Community?,DAC Boolean
13089022205,TRUE,1
13089022206,TRUE,1
13089022302,FALSE,0
13089022303,FALSE,0
13089022304,FALSE,0
13089022401,FALSE,0
13089022403,FALSE,0
13089022404,FALSE,0
13089022405,FALSE,0
13089022501,FALSE,0
13089022502,FALSE,0
13089022601,FALSE,0
13089022602,FALSE,0
13089022700,FALSE,0
13089022800,FALSE,0
13089022900,FALSE,0
13089023000,FALSE,0
13089023101,TRUE,1
13089023102,FALSE,0
13089023107,FALSE,0
13089023108,TRUE,1
13089023111,TRUE,1
13089023112,TRUE,1
13089023113,FALSE,0
13089023114,TRUE,1
13089023115,TRUE,1
13089023209,TRUE,1
13089023211,TRUE,1
13089023212,TRUE,1
13089023213,TRUE,1
13089023214,TRUE,1
13089023215,TRUE,1
13089023216,TRUE,1
13089023217,TRUE,1
13089023218,TRUE,1
13089023219,TRUE,1
13089023220,FALSE,0
13089023221,FALSE,0
13089023222,FALSE,0
13089023311,FALSE,0
13089023313,FALSE,0
13089023315,FALSE,0
13089023317,FALSE,0
13089023318,FALSE,0
13089023319,FALSE,0
13089023320,FALSE,0
13089023321,FALSE,0
13089023322,FALSE,0
13089023323,FALSE,0
13089023324,FALSE,0
13089023325,FALSE,0
13089023326,FALSE,0
13089023327,FALSE,0
13089023328,FALSE,0
13089023329,FALSE,0
13089023330,FALSE,0
13089023331,FALSE,0
13089023332,FALSE,0
13089023410,FALSE,0
13089023411,FALSE,0
13089023413,FALSE,0
13089023422,TRUE,1
13089023424,TRUE,1
13089023425,TRUE,1
13089023426,TRUE,1
13089023427,TRUE,1
13089023429,TRUE,1
13089023430,FALSE,0
13089023431,FALSE,0
13089023432,FALSE,0
13089023433,FALSE,0
13089023434,FALSE,0
13089023435,FALSE,0
13089023436,FALSE,0
13089023437,FALSE,0
13089023438,FALSE,0
13089023439,FALSE,0
13089023440,FALSE,0
13089023441,FALSE,0
13089023442,FALSE,0
13089023443,FALSE,0
13089023444,FALSE,0
13089023445,FALSE,0
13089023446,FALSE,0
13089023447,FALSE,0
13089023448,FALSE,0
13089023501,TRUE,1
13089023504,TRUE,1
13089023505,TRUE,1
13089023506,TRUE,1
13089023507,FALSE,0
13089023601,TRUE,1
13089023602,TRUE,1
13089023603,TRUE,1
13089023701,TRUE,1
13089023702,TRUE,1
13089023801,FALSE,0
13089023802,TRUE,1
13089023803,TRUE,1
13089980000,FALSE,0
13091960100,TRUE,1
13091960200,FALSE,0
13091960301,FALSE,0
13091960302,FALSE,0
13091960400,TRUE,1
13091960500,FALSE,0
13091960600,TRUE,1
13093970100,TRUE,1
13093970200,TRUE,1
13093970300,TRUE,1
13095000101,TRUE,1
13095000102,TRUE,1
13095000200,TRUE,1
13095000400,TRUE,1
13095000501,FALSE,0
13095000502,FALSE,0
13095000600,TRUE,1
13095000700,FALSE,0
13095000800,TRUE,1
13095000900,TRUE,1
13095001000,TRUE,1
13095001100,TRUE,1
13095001403,TRUE,1
13095001500,TRUE,1
13095010302,TRUE,1
13095010401,FALSE,0
13095010402,TRUE,1
13095010403,FALSE,0
13095010500,FALSE,0
13095010601,TRUE,1
13095010602,TRUE,1
13095010701,TRUE,1
13095010702,TRUE,1
13095010900,TRUE,1
13095011000,TRUE,1
13095011200,TRUE,1
13095011300,TRUE,1
13095011400,TRUE,1
13095011600,TRUE,1
13097080104,FALSE,0
13097080105,FALSE,0
13097080106,FALSE,0
13097080107,FALSE,0
13097080201,FALSE,0
13097080203,FALSE,0
13097080204,FALSE,0
13097080303,TRUE,1
13097080304,TRUE,1
13097080305,TRUE,1
13097080306,TRUE,1
13097080307,TRUE,1
13097080403,FALSE,0
13097080405,FALSE,0
13097080406,FALSE,0
13097080407,FALSE,0
13097080408,FALSE,0
13097080505,FALSE,0
13097080506,FALSE,0
13097080507,TRUE,1
13097080508,TRUE,1
13097080509,FALSE,0
13097080512,FALSE,0
13097080513,FALSE,0
13097080514,FALSE,0
13097080515,FALSE,0
13097080602,FALSE,0
13097080605,FALSE,0
13097080606,FALSE,0
13097080607,FALSE,0
13097080608,FALSE,0
13099090100,TRUE,1
13099090200,TRUE,1
13099090300,TRUE,1
13099090400,TRUE,1
13099090500,TRUE,1
13101880100,FALSE,0
13101880200,FALSE,0
13103030100,FALSE,0
13103030204,FALSE,0
13103030205,FALSE,0
13103030206,FALSE,0
13103030207,FALSE,0
13103030208,FALSE,0
13103030209,FALSE,0
13103030301,FALSE,0
13103030303,FALSE,0
13103030306,FALSE,0
13103030307,FALSE,0
13103030308,FALSE,0
13103030309,FALSE,0
13103030401,FALSE,0
13103030403,FALSE,0
13103030404,FALSE,0
13105000100,TRUE,1
13105000200,TRUE,1
13105000300,TRUE,1
13105000400,TRUE,1
13105000501,TRUE,1
13105000502,TRUE,1
13107970101,TRUE,1
13107970102,TRUE,1
13107970200,TRUE,1
13107970300,TRUE,1
13107970401,TRUE,1
13107970402,TRUE,1
13107970500,TRUE,1
13107970601,TRUE,1
13107970602,TRUE,1
13109970100,FALSE,0
13109970200,FALSE,0
13109970300,TRUE,1
13111050100,TRUE,1
13111050200,TRUE,1
13111050300,FALSE,0
13111050400,FALSE,0
13111050500,FALSE,0
13113140102,FALSE,0
13113140103,FALSE,0
13113140104,FALSE,0
13113140203,FALSE,0
13113140204,FALSE,0
13113140206,FALSE,0
13113140207,FALSE,0
13113140209,FALSE,0
13113140210,FALSE,0
13113140303,FALSE,0
13113140304,FALSE,0
13113140305,FALSE,0
13113140307,FALSE,0
13113140308,FALSE,0
13113140309,FALSE,0
13113140403,FALSE,0
13113140404,FALSE,0
13113140405,FALSE,0
13113140406,FALSE,0
13113140408,FALSE,0
13113140409,FALSE,0
13113140410,FALSE,0
13113140501,FALSE,0
13113140502,FALSE,0
13115000100,FALSE,0
13115000202,FALSE,0
13115000203,FALSE,0
13115000204,FALSE,0
13115000300,FALSE,0
13115000401,FALSE,0
13115000402,FALSE,0
13115000403,FALSE,0
13115000500,TRUE,1
13115000600,FALSE,0
13115000700,FALSE,0
13115000800,FALSE,0
13115000900,FALSE,0
13115001100,TRUE,1
13115001200,TRUE,1
13115001301,TRUE,1
13115001302,TRUE,1
13115001400,FALSE,0
13115001600,TRUE,1
13115001703,TRUE,1
13115001704,TRUE,1
13115001705,TRUE,1
13115001706,TRUE,1
13115001800,FALSE,0
13115002000,FALSE,0
13115002100,TRUE,1
13117130101,FALSE,0
13117130102,FALSE,0
13117130103,FALSE,0
13117130104,FALSE,0
13117130105,FALSE,0
13117130201,FALSE,0
13117130202,FALSE,0
13117130203,FALSE,0
13117130204,FALSE,0
13117130205,FALSE,0
13117130301,FALSE,0
13117130302,FALSE,0
13117130303,FALSE,0
13117130304,FALSE,0
13117130305,FALSE,0
13117130306,FALSE,0
13117130307,FALSE,0
13117130406,FALSE,0
13117130409,FALSE,0
13117130410,FALSE,0
13117130411,FALSE,0
13117130412,FALSE,0
13117130413,FALSE,0
13117130414,FALSE,0
13117130415,FALSE,0
13117130503,FALSE,0
13117130504,FALSE,0
13117130505,FALSE,0
13117130506,FALSE,0
13117130507,FALSE,0
13117130508,FALSE,0
13117130509,FALSE,0
13117130511,FALSE,0
13117130512,FALSE,0
13117130601,FALSE,0
13117130602,FALSE,0
13117130603,FALSE,0
13117130604,FALSE,0
13117130605,FALSE,0
13117130606,FALSE,0
13117130607,FALSE,0
13117130608,FALSE,0
13117130609,FALSE,0
13117130610,FALSE,0
13117130611,FALSE,0
13117130613,FALSE,0
13117130614,FALSE,0
13117130615,FALSE,0
13119890101,TRUE,1
13119890103,TRUE,1
13119890104,TRUE,1
13119890201,TRUE,1
13119890202,TRUE,1
13119890300,FALSE,0
13119890401,TRUE,1
13119890402,TRUE,1
13121000100,FALSE,0
13121000201,FALSE,0
13121000202,FALSE,0
13121000400,FALSE,0
13121000501,FALSE,0
13121000502,FALSE,0
13121000601,FALSE,0
13121000602,FALSE,0
13121000700,FALSE,0
13121001001,FALSE,0
13121001002,FALSE,0
13121001101,FALSE,0
13121001102,FALSE,0
13121001203,FALSE,0
13121001204,FALSE,0
13121001205,FALSE,0
13121001206,FALSE,0
13121001301,FALSE,0
13121001302,FALSE,0
13121001400,FALSE,0
13121001501,FALSE,0
13121001502,FALSE,0
13121001600,FALSE,0
13121001701,FALSE,0
13121001702,FALSE,0
13121001801,FALSE,0
13121001802,FALSE,0
13121001901,FALSE,0
13121001902,FALSE,0
13121002100,TRUE,1
13121002300,TRUE,1
13121002400,TRUE,1
13121002500,TRUE,1
13121002600,TRUE,1
13121002801,FALSE,0
13121002802,FALSE,0
13121002900,FALSE,0
13121003000,FALSE,0
13121003100,FALSE,0
13121003200,FALSE,0
13121003500,TRUE,1
13121003600,TRUE,1
13121003700,TRUE,1
13121003800,TRUE,1
13121003900,TRUE,1
13121004000,TRUE,1
13121004100,TRUE,1
13121004200,TRUE,1
13121004300,TRUE,1
13121004400,TRUE,1
13121004800,TRUE,1
13121004900,FALSE,0
13121005000,FALSE,0
13121005200,FALSE,0
13121005300,FALSE,0
13121005501,TRUE,1
13121005503,TRUE,1
13121005504,TRUE,1
13121005700,TRUE,1
13121005800,TRUE,1
13121006000,TRUE,1
13121006100,TRUE,1
13121006200,TRUE,1
13121006300,TRUE,1
13121006400,TRUE,1
13121006500,TRUE,1
13121006601,TRUE,1
13121006602,TRUE,1
13121006701,TRUE,1
13121006702,TRUE,1
13121006801,TRUE,1
13121006802,TRUE,1
13121006900,FALSE,0
13121007001,TRUE,1
13121007002,TRUE,1
13121007100,TRUE,1
13121007200,TRUE,1
13121007301,TRUE,1
13121007302,TRUE,1
13121007400,TRUE,1
13121007500,TRUE,1
13121007602,TRUE,1
13121007603,TRUE,1
13121007604,TRUE,1
13121007703,FALSE,0
13121007705,FALSE,0
13121007707,FALSE,0
13121007708,FALSE,0
13121007709,FALSE,0
13121007710,FALSE,0
13121007711,FALSE,0
13121007805,TRUE,1
13121007806,TRUE,1
13121007807,TRUE,1
13121007808,TRUE,1
13121007809,TRUE,1
13121007810,FALSE,0
13121007900,FALSE,0
13121008000,TRUE,1
13121008103,TRUE,1
13121008104,TRUE,1
13121008202,TRUE,1
13121008203,TRUE,1
13121008204,TRUE,1
13121008301,TRUE,1
13121008302,TRUE,1
13121008400,TRUE,1
13121008500,TRUE,1
13121008601,TRUE,1
13121008602,TRUE,1
13121008701,TRUE,1
13121008702,TRUE,1
13121008801,FALSE,0
13121008802,FALSE,0
13121008903,FALSE,0
13121008905,FALSE,0
13121008906,FALSE,0
13121008907,FALSE,0
13121008908,FALSE,0
13121008909,FALSE,0
13121009001,FALSE,0
13121009002,FALSE,0
13121009103,FALSE,0
13121009104,FALSE,0
13121009105,FALSE,0
13121009106,FALSE,0
13121009201,FALSE,0
13121009202,FALSE,0
13121009203,FALSE,0
13121009301,FALSE,0
13121009302,FALSE,0
13121009405,FALSE,0
13121009406,FALSE,0
13121009407,FALSE,0
13121009408,FALSE,0
13121009409,FALSE,0
13121009410,FALSE,0
13121009411,FALSE,0
13121009501,FALSE,0
13121009503,FALSE,0
13121009504,FALSE,0
13121009601,FALSE,0
13121009604,FALSE,0
13121009605,FALSE,0
13121009606,FALSE,0
13121009607,FALSE,0
13121009700,FALSE,0
13121009802,FALSE,0
13121009803,FALSE,0
13121009804,FALSE,0
13121009900,FALSE,0
13121010003,FALSE,0
13121010004,FALSE,0
13121010005,FALSE,0
13121010006,FALSE,0
13121010007,FALSE,0
13121010106,FALSE,0
13121010107,FALSE,0
13121010108,FALSE,0
13121010115,FALSE,0
13121010117,FALSE,0
13121010120,FALSE,0
13121010121,FALSE,0
13121010124,FALSE,0
13121010125,FALSE,0
13121010126,FALSE,0
13121010127,FALSE,0
13121010128,FALSE,0
13121010129,FALSE,0
13121010130,FALSE,0
13121010131,FALSE,0
13121010132,FALSE,0
13121010133,FALSE,0
13121010134,FALSE,0
13121010135,FALSE,0
13121010136,FALSE,0
13121010137,FALSE,0
13121010204,FALSE,0
13121010211,FALSE,0
13121010212,FALSE,0
13121010213,FALSE,0
13121010214,FALSE,0
13121010215,FALSE,0
13121010216,FALSE,0
13121010217,FALSE,0
13121010218,FALSE,0
13121010219,FALSE,0
13121010220,FALSE,0
13121010221,FALSE,0
13121010222,FALSE,0
13121010223,FALSE,0
13121010305,FALSE,0
13121010306,FALSE,0
13121010307,FALSE,0
13121010308,FALSE,0
13121010309,FALSE,0
13121010310,FALSE,0
13121010311,FALSE,0
13121010312,FALSE,0
13121010313,FALSE,0
13121010314,FALSE,0
13121010315,FALSE,0
13121010401,FALSE,0
13121010402,FALSE,0
13121010508,TRUE,1
13121010517,FALSE,0
13121010518,FALSE,0
13121010519,FALSE,0
13121010520,FALSE,0
13121010521,FALSE,0
13121010522,FALSE,0
13121010523,FALSE,0
13121010524,FALSE,0
13121010525,FALSE,0
13121010526,FALSE,0
13121010527,FALSE,0
13121010528,FALSE,0
13121010529,FALSE,0
13121010530,FALSE,0
13121010531,FALSE,0
13121010532,FALSE,0
13121010533,FALSE,0
13121010534,FALSE,0
13121010535,FALSE,0
13121010536,FALSE,0
13121010537,FALSE,0
13121010538,FALSE,0
13121010539,FALSE,0
13121010540,FALSE,0
13121010601,TRUE,1
13121010603,TRUE,1
13121010604,TRUE,1
13121010801,TRUE,1
13121010802,TRUE,1
13121011000,TRUE,1
13121011100,FALSE,0
13121011202,TRUE,1
13121011203,TRUE,1
13121011204,TRUE,1
13121011301,TRUE,1
13121011306,TRUE,1
13121011307,TRUE,1
13121011308,TRUE,1
13121011309,TRUE,1
13121011310,FALSE,0
13121011416,FALSE,0
13121011417,FALSE,0
13121011419,FALSE,0
13121011421,FALSE,0
13121011422,FALSE,0
13121011423,FALSE,0
13121011424,FALSE,0
13121011426,FALSE,0
13121011428,FALSE,0
13121011429,FALSE,0
13121011430,FALSE,0
13121011431,FALSE,0
13121011432,FALSE,0
13121011433,FALSE,0
13121011434,FALSE,0
13121011435,FALSE,0
13121011436,FALSE,0
13121011437,FALSE,0
13121011438,FALSE,0
13121011439,FALSE,0
13121011440,FALSE,0
13121011441,FALSE,0
13121011442,FALSE,0
13121011443,FALSE,0
13121011444,FALSE,0
13121011445,FALSE,0
13121011446,FALSE,0
13121011505,FALSE,0
13121011507,FALSE,0
13121011508,FALSE,0
13121011509,FALSE,0
13121011510,FALSE,0
13121011511,FALSE,0
13121011512,FALSE,0
13121011513,FALSE,0
13121011514,FALSE,0
13121011515,FALSE,0
13121011612,FALSE,0
13121011618,FALSE,0
13121011624,FALSE,0
13121011627,FALSE,0
13121011628,FALSE,0
13121011629,FALSE,0
13121011630,FALSE,0
13121011631,FALSE,0
13121011632,FALSE,0
13121011633,FALSE,0
13121011634,FALSE,0
13121011635,FALSE,0
13121011636,FALSE,0
13121011637,FALSE,0
13121011638,FALSE,0
13121011639,FALSE,0
13121011640,FALSE,0
13121011641,FALSE,0
13121011642,FALSE,0
13121011643,FALSE,0
13121011644,FALSE,0
13121011645,FALSE,0
13121011646,FALSE,0
13121011647,FALSE,0
13121011648,FALSE,0
13121011649,FALSE,0
13121011650,FALSE,0
13121011651,FALSE,0
13121011652,FALSE,0
13121011653,FALSE,0
13121011654,FALSE,0
13121011655,FALSE,0
13121011656,FALSE,0
13121011657,FALSE,0
13121011658,FALSE,0
13121011659,FALSE,0
13121011660,FALSE,0
13121011661,FALSE,0
13121011801,TRUE,1
13121011802,TRUE,1
13121011901,FALSE,0
13121011902,FALSE,0
13121012000,TRUE,1
13121012300,FALSE,0
13121980000,FALSE,0
13123080100,FALSE,0
13123080200,FALSE,0
13123080301,TRUE,1
13123080302,TRUE,1
13123080401,TRUE,1
13123080402,TRUE,1
13123080403,TRUE,1
13123080500,TRUE,1
13125010100,FALSE,0
13127000101,FALSE,0
13127000103,FALSE,0
13127000104,FALSE,0
13127000201,FALSE,0
13127000202,FALSE,0
13127000301,FALSE,0
13127000302,FALSE,0
13127000303,FALSE,0
13127000403,FALSE,0
13127000405,FALSE,0
13127000406,FALSE,0
13127000407,FALSE,0
13127000408,FALSE,0
13127000409,FALSE,0
13127000501,TRUE,1
13127000503,TRUE,1
13127000504,TRUE,1
13127000601,TRUE,1
13127000602,TRUE,1
13127000701,TRUE,1
13127000702,TRUE,1
13127000800,TRUE,1
13127000900,TRUE,1
13127001001,FALSE,0
13127001002,FALSE,0
13129970101,FALSE,0
13129970102,FALSE,0
13129970201,FALSE,0
13129970202,FALSE,0
13129970301,FALSE,0
13129970302,FALSE,0
13129970400,FALSE,0
13129970500,FALSE,0
13129970601,FALSE,0
13129970602,FALSE,0
13129970700,FALSE,0
13129970801,FALSE,0
13129970802,FALSE,0
13129970901,FALSE,0
13129970902,FALSE,0
13131950100,TRUE,1
13131950200,TRUE,1
13131950300,TRUE,1
13131950401,TRUE,1
13131950402,TRUE,1
13131950501,TRUE,1
13131950502,TRUE,1
13131950600,TRUE,1
13133950100,TRUE,1
13133950200,TRUE,1
13133950301,TRUE,1
13133950302,TRUE,1
13133950304,TRUE,1
13133950305,TRUE,1
13133950400,TRUE,1
13133950500,TRUE,1
13135050105,FALSE,0
13135050110,FALSE,0
13135050111,FALSE,0
13135050112,FALSE,0
13135050113,FALSE,0
13135050114,FALSE,0
13135050115,FALSE,0
13135050116,FALSE,0
13135050117,FALSE,0
13135050118,FALSE,0
13135050119,FALSE,0
13135050120,FALSE,0
13135050121,FALSE,0
13135050205,TRUE,1
13135050215,FALSE,0
13135050218,FALSE,0
13135050219,FALSE,0
13135050221,FALSE,0
13135050222,FALSE,0
13135050223,FALSE,0
13135050224,FALSE,0
13135050225,FALSE,0
13135050226,FALSE,0
13135050227,FALSE,0
13135050228,FALSE,0
13135050229,FALSE,0
13135050230,FALSE,0
13135050231,FALSE,0
13135050232,FALSE,0
13135050233,FALSE,0
13135050234,FALSE,0
13135050235,FALSE,0
13135050236,FALSE,0
13135050237,FALSE,0
13135050238,FALSE,0
13135050239,FALSE,0
13135050240,FALSE,0
13135050241,FALSE,0
13135050242,FALSE,0
13135050243,FALSE,0
13135050244,FALSE,0
13135050306,FALSE,0
13135050308,FALSE,0
13135050311,TRUE,1
13135050315,TRUE,1
13135050317,TRUE,1
13135050318,TRUE,1
13135050321,TRUE,1
13135050322,TRUE,1
13135050323,TRUE,1
13135050324,TRUE,1
13135050325,TRUE,1
13135050326,TRUE,1
13135050327,TRUE,1
13135050328,TRUE,1
13135050329,TRUE,1
13135050330,FALSE,0
13135050331,FALSE,0
13135050332,FALSE,0
13135050333,FALSE,0
13135050334,FALSE,0
13135050335,FALSE,0
13135050336,FALSE,0
13135050415,TRUE,1
13135050416,TRUE,1
13135050425,FALSE,0
13135050427,FALSE,0
13135050430,TRUE,1
13135050433,TRUE,1
13135050435,TRUE,1
13135050437,TRUE,1
13135050438,TRUE,1
13135050439,TRUE,1
13135050440,FALSE,0
13135050441,FALSE,0
13135050442,FALSE,0
13135050443,FALSE,0
13135050444,FALSE,0
13135050445,FALSE,0
13135050446,FALSE,0
13135050447,FALSE,0
13135050448,FALSE,0
13135050449,FALSE,0
13135050450,FALSE,0
13135050451,FALSE,0
13135050452,FALSE,0
13135050453,FALSE,0
13135050454,FALSE,0
13135050455,FALSE,0
13135050456,FALSE,0
13135050457,FALSE,0
13135050458,FALSE,0
13135050459,FALSE,0
13135050460,FALSE,0
13135050461,FALSE,0
13135050462,FALSE,0
13135050463,FALSE,0
13135050464,FALSE,0
13135050465,FALSE,0
13135050466,FALSE,0
13135050520,FALSE,0
13135050521,FALSE,0
13135050522,FALSE,0
13135050526,FALSE,0
13135050528,FALSE,0
13135050529,FALSE,0
13135050530,FALSE,0
13135050536,FALSE,0
13135050537,FALSE,0
13135050539,FALSE,0
13135050541,FALSE,0
13135050542,FALSE,0
13135050549,FALSE,0
13135050550,FALSE,0
13135050551,FALSE,0
13135050552,FALSE,0
13135050553,FALSE,0
13135050554,FALSE,0
13135050555,FALSE,0
13135050556,FALSE,0
13135050557,FALSE,0
13135050558,FALSE,0
13135050559,FALSE,0
13135050560,FALSE,0
13135050561,FALSE,0
13135050562,FALSE,0
13135050563,FALSE,0
13135050564,FALSE,0
13135050565,FALSE,0
13135050566,FALSE,0
13135050567,FALSE,0
13135050568,FALSE,0
13135050569,FALSE,0
13135050570,FALSE,0
13135050571,FALSE,0
13135050572,FALSE,0
13135050573,FALSE,0
13135050574,FALSE,0
13135050575,FALSE,0
13135050576,FALSE,0
13135050577,FALSE,0
13135050578,FALSE,0
13135050579,FALSE,0
13135050580,FALSE,0
13135050581,FALSE,0
13135050582,FALSE,0
13135050583,FALSE,0
13135050584,FALSE,0
13135050585,FALSE,0
13135050586,FALSE,0
13135050587,FALSE,0
13135050588,FALSE,0
13135050589,FALSE,0
13135050590,FALSE,0
13135050591,FALSE,0
13135050611,FALSE,0
13135050612,FALSE,0
13135050613,FALSE,0
13135050614,FALSE,0
13135050615,FALSE,0
13135050616,FALSE,0
13135050617,FALSE,0
13135050618,FALSE,0
13135050619,FALSE,0
13135050620,FALSE,0
13135050621,FALSE,0
13135050622,FALSE,0
13135050623,FALSE,0
13135050624,FALSE,0
13135050625,FALSE,0
13135050626,FALSE,0
13135050627,FALSE,0
13135050628,FALSE,0
13135050629,FALSE,0
13135050630,FALSE,0
13135050631,FALSE,0
13135050632,FALSE,0
13135050633,FALSE,0
13135050634,FALSE,0
13135050635,FALSE,0
13135050636,FALSE,0
13135050715,FALSE,0
13135050719,FALSE,0
13135050722,FALSE,0
13135050725,FALSE,0
13135050729,FALSE,0
13135050732,FALSE,0
13135050733,FALSE,0
13135050734,FALSE,0
13135050735,FALSE,0
13135050736,FALSE,0
13135050737,FALSE,0
13135050738,FALSE,0
13135050739,FALSE,0
13135050740,FALSE,0
13135050741,FALSE,0
13135050742,FALSE,0
13135050743,FALSE,0
13135050744,FALSE,0
13135050745,FALSE,0
13135050746,FALSE,0
13135050747,FALSE,0
13135050748,FALSE,0
13135050749,FALSE,0
13135050750,FALSE,0
13135050751,FALSE,0
13135050752,FALSE,0
13135050753,FALSE,0
13135050754,FALSE,0
13135050755,FALSE,0
13135050756,FALSE,0
13135050757,FALSE,0
13135050758,FALSE,0
