FIPS,Is Disadvantaged Community?,DAC Boolean
13135050759,FALSE,0
13135050760,FALSE,0
13135050761,FALSE,0
13135050762,FALSE,0
13135050763,FALSE,0
13135050764,FALSE,0
13135050765,FALSE,0
13137000100,FALSE,0
13137000201,FALSE,0
13137000203,FALSE,0
13137000204,FALSE,0
13137000300,TRUE,1
13137000400,FALSE,0
13137000501,FALSE,0
13137000502,FALSE,0
13137000601,TRUE,1
13137000603,TRUE,1
13137000604,TRUE,1
13139000101,TRUE,1
13139000102,FALSE,0
13139000203,FALSE,0
13139000204,FALSE,0
13139000205,FALSE,0
13139000206,FALSE,0
13139000303,FALSE,0
13139000304,FALSE,0
13139000305,FALSE,0
13139000306,FALSE,0
13139000307,FALSE,0
13139000401,FALSE,0
13139000402,FALSE,0
13139000501,FALSE,0
13139000502,FALSE,0
13139000601,TRUE,1
13139000602,TRUE,1
13139000702,TRUE,1
13139000703,TRUE,1
13139000704,TRUE,1
13139000800,TRUE,1
13139000901,FALSE,0
13139000902,FALSE,0
13139001004,TRUE,1
13139001005,TRUE,1
13139001006,TRUE,1
13139001007,TRUE,1
13139001008,TRUE,1
13139001101,TRUE,1
13139001102,TRUE,1
13139001202,TRUE,1
13139001203,TRUE,1
13139001204,TRUE,1
13139001302,TRUE,1
13139001303,TRUE,1
13139001304,TRUE,1
13139001402,FALSE,0
13139001404,FALSE,0
13139001405,FALSE,0
13139001406,FALSE,0
13139001501,FALSE,0
13139001502,FALSE,0
13139001603,FALSE,0
13139001605,FALSE,0
13139001606,FALSE,0
13139001607,FALSE,0
13139001609,FALSE,0
13139001610,FALSE,0
13139001611,FALSE,0
13139001612,FALSE,0
13141480300,TRUE,1
13141480400,TRUE,1
13143010100,TRUE,1
13143010201,FALSE,0
13143010202,FALSE,0
13143010301,FALSE,0
13143010303,FALSE,0
13143010304,FALSE,0
13143010401,FALSE,0
13143010402,FALSE,0
13145120198,FALSE,0
13145120200,TRUE,1
13145120301,FALSE,0
13145120302,FALSE,0
13145120401,FALSE,0
13145120403,FALSE,0
13145120404,FALSE,0
13147960101,FALSE,0
13147960102,FALSE,0
13147960103,FALSE,0
13147960200,FALSE,0
13147960300,FALSE,0
13147960401,TRUE,1
13147960402,TRUE,1
13147960501,TRUE,1
13147960502,TRUE,1
13147960503,TRUE,1
13149970100,TRUE,1
13149970200,FALSE,0
13149970300,FALSE,0
13151070109,FALSE,0
13151070113,FALSE,0
13151070114,FALSE,0
13151070115,FALSE,0
13151070116,FALSE,0
13151070117,FALSE,0
13151070118,FALSE,0
13151070119,FALSE,0
13151070120,FALSE,0
13151070121,FALSE,0
13151070122,FALSE,0
13151070123,FALSE,0
13151070124,FALSE,0
13151070125,FALSE,0
13151070126,FALSE,0
13151070127,FALSE,0
13151070128,FALSE,0
13151070204,FALSE,0
13151070206,FALSE,0
13151070207,FALSE,0
13151070208,FALSE,0
13151070209,FALSE,0
13151070210,FALSE,0
13151070211,FALSE,0
13151070212,FALSE,0
13151070213,FALSE,0
13151070214,FALSE,0
13151070215,FALSE,0
13151070216,FALSE,0
13151070307,FALSE,0
13151070310,FALSE,0
13151070312,FALSE,0
13151070313,FALSE,0
13151070314,FALSE,0
13151070315,FALSE,0
13151070316,FALSE,0
13151070317,FALSE,0
13151070318,FALSE,0
13151070319,FALSE,0
13151070320,FALSE,0
13151070321,FALSE,0
13151070322,FALSE,0
13151070323,FALSE,0
13151070324,FALSE,0
13151070325,FALSE,0
13151070405,FALSE,0
13151070406,FALSE,0
13151070407,FALSE,0
13151070408,FALSE,0
13151070409,FALSE,0
13151070410,FALSE,0
13151070411,FALSE,0
13151070412,FALSE,0
13151070503,FALSE,0
13151070504,FALSE,0
13151070505,FALSE,0
13151070506,FALSE,0
13151070507,FALSE,0
13151070508,FALSE,0
13153020106,FALSE,0
13153020108,FALSE,0
13153020110,FALSE,0
13153020111,FALSE,0
13153020112,FALSE,0
13153020113,FALSE,0
13153020200,FALSE,0
13153020301,TRUE,1
13153020302,TRUE,1
13153020400,TRUE,1
13153020600,FALSE,0
13153020700,TRUE,1
13153020800,FALSE,0
13153020900,FALSE,0
13153021001,FALSE,0
13153021002,FALSE,0
13153021108,FALSE,0
13153021114,FALSE,0
13153021115,FALSE,0
13153021116,FALSE,0
13153021117,FALSE,0
13153021118,FALSE,0
13153021119,FALSE,0
13153021120,FALSE,0
13153021121,FALSE,0
13153021122,FALSE,0
13153021123,FALSE,0
13153021124,FALSE,0
13153021125,FALSE,0
13153021203,FALSE,0
13153021204,FALSE,0
13153021205,FALSE,0
13153021206,FALSE,0
13153021300,TRUE,1
13153021401,FALSE,0
13153021402,FALSE,0
13153021501,FALSE,0
13153021502,FALSE,0
13155950100,TRUE,1
13155950201,FALSE,0
13155950202,FALSE,0
13157010104,FALSE,0
13157010105,FALSE,0
13157010106,FALSE,0
13157010107,FALSE,0
13157010108,FALSE,0
13157010109,FALSE,0
13157010200,TRUE,1
13157010300,FALSE,0
13157010400,TRUE,1
13157010500,TRUE,1
13157010601,FALSE,0
13157010602,FALSE,0
13157010701,FALSE,0
13157010703,FALSE,0
13157010704,FALSE,0
13157010705,FALSE,0
13157010706,FALSE,0
13159010100,TRUE,1
13159010200,TRUE,1
13159010501,TRUE,1
13159010502,TRUE,1
13159010503,TRUE,1
13161960101,TRUE,1
13161960102,TRUE,1
13161960201,FALSE,0
13161960202,FALSE,0
13161960300,FALSE,0
13163960100,TRUE,1
13163960200,TRUE,1
13163960300,TRUE,1
13163960400,TRUE,1
13165960100,TRUE,1
13165960200,TRUE,1
13167960100,TRUE,1
13167960201,TRUE,1
13167960202,TRUE,1
13167960300,TRUE,1
13169030101,TRUE,1
13169030103,TRUE,1
13169030105,TRUE,1
13169030106,TRUE,1
13169030200,TRUE,1
13169030303,FALSE,0
13169030304,FALSE,0
13169030305,FALSE,0
13169030306,FALSE,0
13171970100,FALSE,0
13171970201,FALSE,0
13171970202,FALSE,0
13171970300,TRUE,1
13173950100,TRUE,1
13173950201,FALSE,0
13173950202,FALSE,0
13175950100,TRUE,1
13175950201,FALSE,0
13175950202,FALSE,0
13175950300,TRUE,1
13175950400,TRUE,1
13175950500,TRUE,1
13175950600,FALSE,0
13175950700,TRUE,1
13175950800,TRUE,1
13175950900,TRUE,1
13175951001,TRUE,1
13175951002,TRUE,1
13175951100,TRUE,1
13175951400,FALSE,0
13177020101,FALSE,0
13177020102,FALSE,0
13177020200,FALSE,0
13177020301,FALSE,0
13177020302,FALSE,0
13177020403,FALSE,0
13177020404,FALSE,0
13177020405,FALSE,0
13179010101,FALSE,0
13179010102,FALSE,0
13179010103,FALSE,0
13179010202,TRUE,1
13179010204,TRUE,1
13179010205,FALSE,0
13179010206,FALSE,0
13179010207,TRUE,1
13179010208,FALSE,0
13179010301,TRUE,1
13179010302,TRUE,1
13179010401,FALSE,0
13179010402,FALSE,0
13179010501,FALSE,0
13179010503,FALSE,0
13179010504,FALSE,0
13179010600,TRUE,1
13181970100,TRUE,1
13181970200,TRUE,1
13183970101,TRUE,1
13183970102,TRUE,1
13183970201,FALSE,0
13183970202,FALSE,0
13183980000,FALSE,0
13185010101,FALSE,0
13185010102,FALSE,0
13185010103,FALSE,0
13185010201,FALSE,0
13185010203,FALSE,0
13185010204,FALSE,0
13185010301,FALSE,0
13185010302,FALSE,0
13185010401,TRUE,1
13185010403,TRUE,1
13185010404,TRUE,1
13185010500,TRUE,1
13185010601,FALSE,0
13185010604,FALSE,0
13185010700,TRUE,1
13185010801,TRUE,1
13185010802,TRUE,1
13185010900,TRUE,1
13185011000,TRUE,1
13185011100,FALSE,0
13185011200,FALSE,0
13185011301,TRUE,1
13185011302,TRUE,1
13185011401,TRUE,1
13185011402,TRUE,1
13185011404,TRUE,1
13185011405,TRUE,1
13185011500,TRUE,1
13185011600,TRUE,1
13187960103,FALSE,0
13187960104,FALSE,0
13187960105,FALSE,0
13187960106,FALSE,0
13187960203,FALSE,0
13187960204,FALSE,0
13187960205,FALSE,0
13187960206,FALSE,0
13189950100,FALSE,0
13189950200,TRUE,1
13189950300,TRUE,1
13189950401,TRUE,1
13189950402,TRUE,1
13189950500,TRUE,1
13191110101,FALSE,0
13191110102,FALSE,0
13191110103,FALSE,0
13191110201,TRUE,1
13191110202,TRUE,1
13191110300,TRUE,1
13191980000,FALSE,0
13193000100,TRUE,1
13193000200,TRUE,1
13193000300,TRUE,1
13193000400,TRUE,1
13195020100,TRUE,1
13195020200,TRUE,1
13195020300,TRUE,1
13195020400,FALSE,0
13195020501,FALSE,0
13195020502,FALSE,0
13195020600,FALSE,0
13197920100,TRUE,1
13197920200,TRUE,1
13199970501,TRUE,1
13199970502,TRUE,1
13199970600,TRUE,1
13199970701,TRUE,1
13199970702,TRUE,1
13199970801,TRUE,1
13199970802,TRUE,1
13201950100,TRUE,1
13201950200,TRUE,1
13201950300,TRUE,1
13205090100,TRUE,1
13205090200,TRUE,1
13205090300,TRUE,1
13205090401,TRUE,1
13205090402,TRUE,1
13205090501,TRUE,1
13205090502,TRUE,1
13207050101,TRUE,1
13207050102,TRUE,1
13207050200,FALSE,0
13207050301,FALSE,0
13207050302,FALSE,0
13209950100,FALSE,0
13209950200,FALSE,0
13209950300,FALSE,0
13211010100,FALSE,0
13211010200,FALSE,0
13211010301,FALSE,0
13211010302,FALSE,0
13211010400,FALSE,0
13211010500,FALSE,0
13213010100,TRUE,1
13213010201,FALSE,0
13213010203,FALSE,0
13213010204,FALSE,0
13213010300,TRUE,1
13213010401,FALSE,0
13213010402,FALSE,0
13213010500,FALSE,0
13213010600,TRUE,1
13213010700,TRUE,1
13215000200,FALSE,0
13215000300,TRUE,1
13215000400,TRUE,1
13215000800,TRUE,1
13215000900,FALSE,0
13215001000,FALSE,0
13215001100,FALSE,0
13215001200,FALSE,0
13215001400,TRUE,1
13215001600,TRUE,1
13215001800,TRUE,1
13215002000,TRUE,1
13215002100,TRUE,1
13215002200,TRUE,1
13215002300,TRUE,1
13215002400,TRUE,1
13215002500,TRUE,1
13215002700,TRUE,1
13215002800,TRUE,1
13215002901,TRUE,1
13215002902,TRUE,1
13215003000,TRUE,1
13215003200,TRUE,1
13215003301,TRUE,1
13215003302,TRUE,1
13215003400,TRUE,1
13215010106,FALSE,0
13215010108,FALSE,0
13215010109,FALSE,0
13215010110,FALSE,0
13215010111,FALSE,0
13215010204,FALSE,0
13215010205,FALSE,0
13215010206,FALSE,0
13215010207,FALSE,0
13215010208,FALSE,0
13215010209,FALSE,0
13215010301,FALSE,0
13215010303,FALSE,0
13215010304,FALSE,0
13215010401,FALSE,0
13215010402,FALSE,0
13215010501,FALSE,0
13215010502,TRUE,1
13215010602,TRUE,1
13215010605,TRUE,1
13215010606,FALSE,0
13215010607,TRUE,1
13215010608,TRUE,1
13215010701,TRUE,1
13215010702,TRUE,1
13215010704,TRUE,1
13215010705,TRUE,1
13215010801,FALSE,0
13215010802,FALSE,0
13215011100,TRUE,1
13215011200,TRUE,1
13215011400,TRUE,1
13215011500,TRUE,1
13217100101,FALSE,0
13217100102,FALSE,0
13217100202,FALSE,0
13217100203,FALSE,0
13217100204,FALSE,0
13217100301,FALSE,0
13217100302,FALSE,0
13217100400,TRUE,1
13217100503,FALSE,0
13217100504,FALSE,0
13217100505,FALSE,0
13217100506,FALSE,0
13217100507,FALSE,0
13217100600,TRUE,1
13217100701,TRUE,1
13217100702,TRUE,1
13217100801,TRUE,1
13217100802,TRUE,1
13217100902,FALSE,0
13217100903,FALSE,0
13217100904,FALSE,0
13217100905,FALSE,0
13219030101,FALSE,0
13219030102,FALSE,0
13219030103,FALSE,0
13219030104,FALSE,0
13219030201,FALSE,0
13219030202,FALSE,0
13219030300,FALSE,0
13219030401,FALSE,0
13219030402,FALSE,0
13219030500,FALSE,0
13219030600,FALSE,0
13221960100,TRUE,1
13221960203,FALSE,0
13221960204,FALSE,0
13221960205,FALSE,0
13221960206,FALSE,0
13221960300,FALSE,0
13223120104,FALSE,0
13223120105,FALSE,0
13223120106,FALSE,0
13223120107,FALSE,0
13223120108,FALSE,0
13223120109,FALSE,0
13223120110,FALSE,0
13223120111,FALSE,0
13223120203,FALSE,0
13223120205,FALSE,0
13223120206,FALSE,0
13223120207,FALSE,0
13223120208,FALSE,0
13223120301,FALSE,0
13223120303,FALSE,0
13223120304,FALSE,0
13223120305,FALSE,0
13223120306,FALSE,0
13223120307,FALSE,0
13223120401,FALSE,0
13223120402,FALSE,0
13223120403,FALSE,0
13223120503,FALSE,0
13223120504,FALSE,0
13223120505,FALSE,0
13223120506,FALSE,0
13223120507,FALSE,0
13223120601,FALSE,0
13223120603,FALSE,0
13223120604,FALSE,0
13223120605,FALSE,0
13223120606,FALSE,0
13223120607,FALSE,0
13225040101,FALSE,0
13225040103,FALSE,0
13225040104,FALSE,0
13225040105,FALSE,0
13225040200,TRUE,1
13225040301,TRUE,1
13225040302,TRUE,1
13225040400,TRUE,1
13227050101,FALSE,0
13227050102,FALSE,0
13227050201,FALSE,0
13227050202,FALSE,0
13227050300,TRUE,1
13227050400,FALSE,0
13227050500,FALSE,0
13227050601,FALSE,0
13227050602,FALSE,0
13229960100,TRUE,1
13229960200,TRUE,1
13229960301,FALSE,0
13229960302,FALSE,0
13229960401,TRUE,1
13229960402,TRUE,1
13231010101,FALSE,0
13231010102,FALSE,0
13231010200,FALSE,0
13231010300,FALSE,0
13231010400,FALSE,0
13233010100,FALSE,0
13233010201,TRUE,1
13233010202,TRUE,1
13233010300,TRUE,1
13233010400,TRUE,1
13233010500,TRUE,1
13233010600,TRUE,1
13233010700,TRUE,1
13235950100,TRUE,1
13235950201,FALSE,0
13235950202,FALSE,0
13235950300,TRUE,1
13237960101,FALSE,0
13237960103,FALSE,0
13237960104,FALSE,0
13237960201,TRUE,1
13237960203,TRUE,1
13237960204,TRUE,1
13237960301,FALSE,0
13237960302,FALSE,0
13239960300,TRUE,1
13241970101,TRUE,1
13241970102,TRUE,1
13241970103,TRUE,1
13241970201,FALSE,0
13241970202,TRUE,1
13241970302,TRUE,1
13241970303,TRUE,1
13241970304,TRUE,1
13243790100,TRUE,1
13243790200,TRUE,1
13245000100,FALSE,0
13245000200,TRUE,1
13245000300,TRUE,1
13245000600,TRUE,1
13245000700,TRUE,1
13245001000,TRUE,1
13245001100,FALSE,0
13245001200,TRUE,1
13245001300,TRUE,1
13245001400,TRUE,1
13245001602,TRUE,1
13245001603,TRUE,1
13245001604,TRUE,1
13245010101,FALSE,0
13245010104,FALSE,0
13245010105,FALSE,0
13245010107,FALSE,0
13245010108,FALSE,0
13245010109,FALSE,0
13245010201,FALSE,0
13245010203,FALSE,0
13245010205,FALSE,0
13245010206,FALSE,0
13245010207,FALSE,0
13245010208,FALSE,0
13245010300,TRUE,1
13245010400,TRUE,1
13245010506,TRUE,1
13245010507,TRUE,1
13245010508,TRUE,1
13245010509,TRUE,1
13245010510,TRUE,1
13245010511,TRUE,1
13245010512,TRUE,1
13245010513,FALSE,0
13245010514,FALSE,0
13245010515,FALSE,0
13245010601,TRUE,1
13245010602,TRUE,1
13245010706,TRUE,1
13245010707,TRUE,1
13245010708,TRUE,1
13245010709,FALSE,0
13245010710,FALSE,0
13245010711,FALSE,0
13245010713,FALSE,0
13245010714,FALSE,0
13245010801,TRUE,1
13245010802,TRUE,1
13245010903,FALSE,0
13245010904,FALSE,0
13245010905,FALSE,0
13245010907,FALSE,0
13245010908,FALSE,0
13245011000,TRUE,1
13245011100,FALSE,0
13247060101,FALSE,0
13247060103,FALSE,0
13247060104,FALSE,0
13247060201,FALSE,0
13247060203,FALSE,0
13247060204,FALSE,0
13247060305,TRUE,1
13247060306,TRUE,1
13247060310,FALSE,0
13247060311,FALSE,0
13247060312,FALSE,0
13247060313,FALSE,0
13247060314,FALSE,0
13247060315,FALSE,0
13247060316,FALSE,0
13247060317,FALSE,0
13247060318,FALSE,0
13247060403,FALSE,0
13247060406,FALSE,0
13247060407,FALSE,0
13247060408,FALSE,0
13247060409,FALSE,0
13247060410,FALSE,0
13247060411,FALSE,0
13249960100,TRUE,1
13249960200,FALSE,0
13251970200,TRUE,1
13251970300,TRUE,1
13251970401,TRUE,1
13251970402,TRUE,1
13251970500,TRUE,1
13251970600,TRUE,1
13253200100,TRUE,1
13253200200,TRUE,1
13253200300,TRUE,1
13255160101,TRUE,1
13255160102,TRUE,1
13255160201,FALSE,0
13255160202,FALSE,0
13255160300,TRUE,1
13255160401,TRUE,1
13255160402,TRUE,1
13255160500,FALSE,0
13255160600,FALSE,0
13255160701,FALSE,0
13255160702,FALSE,0
13255160800,TRUE,1
13255160900,TRUE,1
13255161000,FALSE,0
13255161100,FALSE,0
13255161201,FALSE,0
13255161202,FALSE,0
13257970101,FALSE,0
13257970102,FALSE,0
13257970201,FALSE,0
13257970202,FALSE,0
13257970301,TRUE,1
13257970302,TRUE,1
13257970401,TRUE,1
13257970402,TRUE,1
13259950100,TRUE,1
13259950400,TRUE,1
13261950100,FALSE,0
13261950200,FALSE,0
13261950300,TRUE,1
13261950400,TRUE,1
13261950500,FALSE,0
13261950600,TRUE,1
13261950700,TRUE,1
13261950800,TRUE,1
13263960100,TRUE,1
13263960200,TRUE,1
13263960300,TRUE,1
13265010200,TRUE,1
13267950100,FALSE,0
13267950202,TRUE,1
13267950203,TRUE,1
13267950204,TRUE,1
13267950300,TRUE,1
13267950401,FALSE,0
13267950402,FALSE,0
13269950100,TRUE,1
13269950200,TRUE,1
13269950301,TRUE,1
13269950302,TRUE,1
13271950101,TRUE,1
13271950102,TRUE,1
13271950103,TRUE,1
13271950200,TRUE,1
13271950500,TRUE,1
13273120200,TRUE,1
13273120300,TRUE,1
13273120400,TRUE,1
13273120500,TRUE,1
13275960100,TRUE,1
13275960200,FALSE,0
13275960300,TRUE,1
13275960400,TRUE,1
13275960501,FALSE,0
13275960502,FALSE,0
13275960601,FALSE,0
13275960602,FALSE,0
13275960701,TRUE,1
13275960702,TRUE,1
13275960800,TRUE,1
13275960900,TRUE,1
13275961000,FALSE,0
13275961100,TRUE,1
13277960100,FALSE,0
13277960200,FALSE,0
13277960301,FALSE,0
13277960302,FALSE,0
13277960401,FALSE,0
13277960402,FALSE,0
13277960500,FALSE,0
13277960601,TRUE,1
13277960602,TRUE,1
13277960700,TRUE,1
13277960800,TRUE,1
13277960900,TRUE,1
13279970101,TRUE,1
13279970102,TRUE,1
13279970201,TRUE,1
13279970202,TRUE,1
13279970301,FALSE,0
13279970302,FALSE,0
13279970400,TRUE,1
13279970500,TRUE,1
13279970600,TRUE,1
13281960100,FALSE,0
13281960200,FALSE,0
13281960301,TRUE,1
13281960302,TRUE,1
13283960100,TRUE,1
13283960200,TRUE,1
13285960101,TRUE,1
13285960102,TRUE,1
13285960201,FALSE,0
13285960202,FALSE,0
13285960300,FALSE,0
13285960401,TRUE,1
13285960402,TRUE,1
13285960501,TRUE,1
13285960503,TRUE,1
13285960504,TRUE,1
13285960600,TRUE,1
13285960700,TRUE,1
13285960800,TRUE,1
13285960901,FALSE,0
13285960903,FALSE,0
13285960904,FALSE,0
13285961000,TRUE,1
13285961100,FALSE,0
13287970201,TRUE,1
13287970202,TRUE,1
13287970300,TRUE,1
13289060101,TRUE,1
13289060102,TRUE,1
13289060200,TRUE,1
13291000101,TRUE,1
13291000103,TRUE,1
13291000104,TRUE,1
13291000201,FALSE,0
13291000203,FALSE,0
13291000204,FALSE,0
13291000206,FALSE,0
13291000207,FALSE,0
13293010100,TRUE,1
13293010201,TRUE,1
13293010202,FALSE,0
13293010300,FALSE,0
13293010401,TRUE,1
13293010402,TRUE,1
13293010500,TRUE,1
13293010600,TRUE,1
13295020101,TRUE,1
13295020102,TRUE,1
13295020200,TRUE,1
13295020301,TRUE,1
13295020302,TRUE,1
13295020400,FALSE,0
13295020503,FALSE,0
13295020504,FALSE,0
13295020505,FALSE,0
13295020506,FALSE,0
13295020601,FALSE,0
13295020602,TRUE,1
13295020701,TRUE,1
13295020702,TRUE,1
13295020800,TRUE,1
13295020902,FALSE,0
13295020903,FALSE,0
13295020904,FALSE,0
13297110101,FALSE,0
13297110102,FALSE,0
13297110200,FALSE,0
13297110301,TRUE,1
13297110302,TRUE,1
13297110400,FALSE,0
13297110503,FALSE,0
13297110504,FALSE,0
13297110505,FALSE,0
13297110506,FALSE,0
13297110508,FALSE,0
13297110509,FALSE,0
13297110510,FALSE,0
13297110601,FALSE,0
13297110602,FALSE,0
13297110603,FALSE,0
13297110701,TRUE,1
13297110702,TRUE,1
13297110801,FALSE,0
13297110802,FALSE,0
13299950100,FALSE,0
13299950200,TRUE,1
13299950300,TRUE,1
13299950400,TRUE,1
13299950500,FALSE,0
13299950600,FALSE,0
13299950700,TRUE,1
13299950801,TRUE,1
13299950802,TRUE,1
13299950900,FALSE,0
13301970400,TRUE,1
13301970500,TRUE,1
13303950100,FALSE,0
13303950300,TRUE,1
13303950400,TRUE,1
13303950500,TRUE,1
13303950700,TRUE,1
13305970100,FALSE,0
13305970201,TRUE,1
13305970202,TRUE,1
13305970300,TRUE,1
13305970400,FALSE,0
13305970500,FALSE,0
13305970600,FALSE,0
13307960100,TRUE,1
13307960200,TRUE,1
13309780100,TRUE,1
13309780200,TRUE,1
13311950101,FALSE,0
13311950102,FALSE,0
13311950202,FALSE,0
13311950204,FALSE,0
13311950205,FALSE,0
13311950206,FALSE,0
13311950207,FALSE,0
13311950301,TRUE,1
13311950302,TRUE,1
13313000101,FALSE,0
13313000103,FALSE,0
13313000104,FALSE,0
13313000200,FALSE,0
13313000301,FALSE,0
13313000303,FALSE,0
13313000304,FALSE,0
13313000401,TRUE,1
13313000402,TRUE,1
13313000501,FALSE,0
13313000502,FALSE,0
13313000600,FALSE,0
13313000700,FALSE,0
13313000801,FALSE,0
13313000802,FALSE,0
13313000900,FALSE,0
13313001000,TRUE,1
13313001100,FALSE,0
13313001200,TRUE,1
13313001300,TRUE,1
13313001400,FALSE,0
13313001500,FALSE,0
13315960100,TRUE,1
13315960200,TRUE,1
13315960300,TRUE,1
13315960400,TRUE,1
13317010101,TRUE,1
13317010102,TRUE,1
13317010301,TRUE,1
13317010302,TRUE,1
13319960200,FALSE,0
13319960300,TRUE,1
13319960400,TRUE,1
13321950100,TRUE,1
13321950201,TRUE,1
13321950202,TRUE,1
13321950400,TRUE,1
13321950500,TRUE,1
13321950600,FALSE,0
